1567,2.0865,3.7649,12.435
1568,3.0203,3.6164,11.358
1569,3.0394,3.3531,10.065
1570,1.2486,2.7497,11.411
1571,-0.96845,1.9788,13.939
1572,-1.3659,1.4281,15.558
1573,0.00838,1.998,14.849
1574,-0.37469,2.8695,12.464
1575,-1.4281,3.7362,10.53
1576,-1.9261,3.8702,8.9495
1577,-1.7825,2.9987,8.2361
1578,-1.002,1.9405,8.3989
1579,-0.18316,1.2031,8.7245
1580,0.17119,0.86311,9.0405
1581,0.34357,0.95409,8.4611
1582,0.42976,1.3228,6.8618
1583,0.53032,1.5718,5.1667
1584,0.75537,1.725,3.8307
1585,0.86072,1.9788,3.4668
1586,0.53989,2.1895,4.5011
1587,0.28132,2.0985,6.6224
1588,0.099359,1.907,8.1068
1589,0.070629,1.5048,8.1882
1590,1.1145,1.1839,7.0342
1591,1.6652,1.1887,6.7325
1592,1.0139,1.136,7.2832
1593,1.6316,-0.017957,8.4324
1594,2.8096,-1.7992,9.6917
1595,2.9197,-3.7385,8.3797
1596,1.3539,-4.0354,4.367
1597,-7.2508,-0.47286,2.7054
1598,-13.442,3.7792,2.9544
1599,-9.8701,4.0666,3.2465
1600,-6.93,0.98761,4.8554
1601,-7.8877,-0.63087,8.2025
1602,-8.6921,-2.1009,10.084
1603,-8.4001,-2.5941,10.491
1604,-8.3905,-3.547,10.582
1605,-7.27,-5.2756,11.937
1606,-5.1104,-6.1423,14.466
1607,-4.555,-5.2325,15.289
1608,-6.3171,-3.5614,13.192
1609,-7.27,-2.642,11.061
1610,-6.6714,-3.0634,11.775
1611,-4.9189,-4.8255,14.753
1612,-2.2805,-5.3905,16.127
1613,-1.8783,-4.2461,13.901
1614,-3.6931,-2.9437,10.884
1615,-4.5837,-2.2637,10.367
1616,-4.4448,-2.2158,11.372
1617,-4.5119,-2.4936,11.847
1618,-4.4209,-2.642,11.296
1619,-4.1288,-2.6228,10.482
1620,-3.9899,-2.6947,10.309
1621,-4.0666,-2.9102,10.894
1622,-4.3347,-3.2789,10.994
1623,-4.3586,-3.8247,10.022
1624,-4.5023,-4.2318,8.6479
1625,-5.3211,-4.6244,9.1506
1626,-6.3458,-4.7585,12.335
1627,-6.365,-4.9692,14.935
1628,-6.0011,-5.1799,15.481
1629,-5.4983,-5.108,13.278
1630,-5.7138,-4.6867,9.8402
1631,-6.5661,-4.2461,7.8578
1632,-7.0401,-3.5087,7.5705
1633,-7.0018,-2.5462,8.1259
1634,-6.6714,-1.8471,8.6479
1635,-6.4943,-1.7178,8.7293
1636,-6.839,-1.895,8.7005
1637,-6.4416,-2.3739,8.2025
1638,-5.6994,-2.7378,8.2408
1639,-4.4927,-3.1352,8.0637
1640,-3.4105,-3.5853,7.8721
1641,-2.8982,-3.8391,9.3853
1642,-1.8639,-4.0594,8.3653
1643,-1.1265,-3.5422,6.7708
1644,-1.7107,-2.7473,6.5218
1645,-3.0562,-1.7514,6.6463
1646,-4.2389,-0.63087,7.0677
1647,-4.622,-0.35793,6.9097
1648,-3.1137,-0.59257,6.1723
1649,-1.725,-0.84156,6.6367
1650,-1.9166,-0.6213,7.9488
1651,-3.286,0.05387,8.2313
1652,-4.057,0.88705,7.2544
1653,-3.3531,1.409,6.1483
1654,-2.9078,1.6676,5.928
1655,-3.6547,1.658,6.9719
1656,-3.5877,1.6005,7.4555
1657,-1.5622,1.6149,8.1977
1658,-0.91099,1.2605,11.43
1659,-2.0315,0.7434,13.781
1660,-3.0035,0.52313,13.896
1661,-3.5398,0.39864,12.531
1662,-3.7936,0.36512,10.453
1663,-4.3922,0.68115,9.3661
1664,-5.2828,0.93015,8.9974
1665,-5.4312,1.0355,8.9352
1666,-4.1815,0.92057,8.9447
1667,-3.0514,0.662,8.4803
1668,-2.2087,0.7003,7.6327
1669,-1.9453,0.85353,7.1635
1670,-1.9309,1.1313,7.5082
1671,-2.1177,1.6436,8.4611
1672,-2.0937,2.0219,8.7101
1673,-1.9309,2.381,8.667
1674,-1.8735,2.5774,8.8777
1675,-1.5239,2.4768,9.6869
1676,-0.62848,2.1608,10.97
1677,0.58299,2.156,10.879
1678,0.83198,2.5917,9.9695
1679,0.35793,2.9748,9.4667
1680,0.003591,2.9748,10.338
1681,0.40582,2.472,11.262
1682,1.7131,2.0602,10.29
1683,2.1536,2.2948,8.6766
1684,0.57341,2.4433,7.6471
1685,-1.476,1.8639,9.4379
1686,-1.8591,0.64763,13.159
1687,-0.13048,-0.92775,15.203
1688,2.1249,-1.2534,13.427
1689,1.9237,-0.42976,10.022
1690,-0.65721,0.84874,8.6143
1691,-3.5973,1.5909,9.4188
1692,-4.0091,0.85832,11.042
1693,-1.4664,-0.30047,12.421
1694,-1.002,-0.40582,12.866
1695,-2.745,-0.070629,11.76
1696,-4.306,1.0499,10.228
1697,-4.2437,1.5814,8.3366
1698,-2.745,1.3994,5.9376
1699,-1.3467,1.3084,3.9648
1700,-0.8248,1.5383,3.6583
1701,-1.3707,1.9836,5.4396
1702,-2.2134,2.2278,7.7716
1703,-2.0746,2.1512,8.4563
1704,-1.3755,1.9549,7.6423
1705,-1.4042,2.0889,7.0294
1706,-2.1895,2.5055,6.8091
1707,-3.1615,3.0993,6.1818
1708,-3.3387,3.4058,5.5641
1709,-2.5486,2.9461,5.2816
1710,-1.7202,1.9453,5.1044
1711,-1.3946,1.6005,4.1132
1712,-1.2605,0.68594,3.6488
1713,-0.78171,-1.6939,7.4699
1714,0.013168,-4.1599,14.945
1715,1.1097,-4.543,20.078
1716,0.60214,-3.456,18.675
1717,0.003591,-1.8423,12.124
1718,-0.72903,-1.081,7.6088
1719,-1.1169,-1.3683,6.9719
1720,-1.1791,-1.895,9.5433
1721,-2.7545,-1.7945,13.312
1722,-3.7122,-2.1344,14.131
1723,-2.7066,-1.8423,11.914
1724,-1.6532,-1.9429,10.309
1725,-0.43215,-2.1249,10.084
1726,-0.039504,-2.1823,10.884
1727,-0.68115,-2.1584,11.401
1728,-1.1744,-2.0243,10.889
1729,-1.5957,-1.9908,10.113
1730,-1.4808,-1.7035,8.9591
1731,-1.7394,-1.3731,8.9639
1732,-2.3762,-1.1863,11.095
1733,-1.3803,-1.1289,11.186
1734,-0.18316,-0.99,10.06
1735,-0.78171,-0.50158,8.983
1736,-1.8016,0.16879,7.7764
1737,-1.998,0.29808,8.2839
1738,-1.4042,-0.19992,9.5433
1739,-0.47525,-0.99479,9.7971
1740,-0.18316,-1.1576,9.7779
1741,-0.662,-1.3396,9.6774
1742,-1.7346,-1.3539,9.5289
1743,-3.1903,-1.7035,9.3661
1744,-2.6396,-3.0347,11.119
1745,0.003591,-4.227,14.212
1746,1.1432,-4.0402,15.323
1747,-1.0068,-2.7665,12.938
1748,-3.7984,-1.2869,9.414
1749,-5.187,-0.60214,7.6519
1750,-4.1767,-1.3012,8.4994
1751,-2.5103,-2.0291,10.223
1752,-2.0506,-2.1679,11.1
1753,-2.3619,-1.6173,11.473
1754,-2.7785,-1.0379,10.147
1755,-2.314,-0.54947,7.6184
1756,-1.6867,-0.22386,5.6982
1757,-1.8447,0.063446,4.8507
1758,-2.4241,0.18316,5.6838
1759,-2.6348,-0.041899,7.7237
1760,-2.2948,-0.33878,9.232
1761,-1.6628,-0.47286,9.2416
1762,-1.5622,-0.31963,7.9583
1763,-2.2948,-0.15682,6.3398
1764,-3.2573,-0.53032,6.541
1765,-3.2717,-1.1097,9.0692
1766,-3.0275,-1.8854,10.822
1767,-3.2765,-2.6516,10.927
1768,-3.8798,-3.4081,11.143
1769,-3.6404,-4.361,12.852
1770,-2.314,-4.4233,15.27
1771,-2.0554,-3.729,15.73
1772,-3.6883,-2.6659,14.006
1773,-3.9037,-1.6843,11.444
1774,-2.7258,-1.0906,10.951
1775,-1.476,-0.60693,10.851
1776,-1.0211,-0.10415,8.9304
1777,-1.385,0.51356,7.1347
1778,-1.725,1.0882,6.5697
1779,-1.725,1.0068,6.9528
1780,-1.8016,0.72425,8.0732
1781,-1.7346,0.76255,8.8107
1782,-1.8783,0.84396,8.3366
1783,-1.7681,1.0594,7.9775
1784,-1.6101,1.227,8.4803
1785,-1.2079,1.2797,8.8873
1786,-1.3324,1.3994,9.4044
1787,-1.9261,1.5766,9.7109
1788,-1.9022,1.6484,8.8969
1789,-1.5526,1.6819,8.2361
1790,-1.2558,1.6436,8.6
1791,-0.95409,1.6532,9.2512
1792,-0.42258,1.7346,9.7157
1793,-0.058658,1.9836,9.6199
1794,0.022745,2.3284,8.9639
1795,-0.2071,2.563,8.4324
1796,-0.39385,2.654,8.5952
1797,-0.90621,2.4098,9.5864
1798,-1.7633,2.0267,11.009
1799,-2.3331,1.5287,11.756
1800,-2.4337,0.4944,12.531
1801,-2.6013,-0.70749,14.231
1802,-2.0794,-1.3587,15.361
1803,-0.46088,-1.4353,14.906
1804,0.25259,-1.0762,12.967
1805,-0.7865,-0.31005,11.056
1806,-2.472,0.34117,9.596
1807,-3.1999,0.51356,8.9304
1808,-2.6348,0.0826,8.9878
1809,-1.816,-0.5351,8.9878
1810,-1.2462,-0.66439,9.165
1811,-1.8112,-0.41539,9.2033
1812,-2.4529,0.087388,8.7005
1813,-2.2374,0.33638,7.6758
1814,-1.476,0.35554,6.8187
1815,-0.82959,0.413,6.3925
1816,-0.88705,0.67636,6.6319
1817,-1.4712,0.98282,7.5609
1818,-1.8352,1.1935,8.0014
1819,-1.6724,1.251,8.1211
1820,-1.5814,1.3036,8.193
1821,-2.1464,1.5383,8.1786
1822,-2.6348,1.7154,8.2408
1823,-2.6205,1.7873,9.0309
1824,-2.7545,1.9118,9.6391
1825,-3.0035,2.1895,9.6582
1826,-3.1807,2.3284,9.4571
1827,-2.8982,2.4098,8.4563
1828,-3.0179,2.4576,7.92
1829,-3.6931,2.381,8.6957
1830,-4.6076,1.998,10.238
1831,-4.713,1.4329,11.832
1832,-3.4776,0.94451,13.336
1833,-1.9261,0.98761,12.957
1834,-1.9932,1.4521,10.592
1835,-3.3435,2.1416,8.6096
1836,-4.8183,2.5247,8.2456
1837,-5.2828,2.3619,8.5425
1838,-4.5454,1.8878,8.7149
1839,-3.7984,1.6628,8.7101
1840,-3.4919,1.5718,9.1794
1841,-2.7928,1.4377,9.5529
1842,-1.998,1.1696,8.9256
1843,-2.1895,1.1313,8.442
1844,-3.0227,1.2366,8.8777
1845,-3.4105,1.3132,9.8066
1846,-3.5015,1.3419,10.716
1847,-2.6492,1.2414,12.11
1848,-2.2853,1.6484,12.866
1849,-2.1943,2.3188,8.6335
1850,-1.883,3.2142,3.7493
1851,-2.0363,4.0618,3.644
1852,-2.5582,4.4927,6.5314
1853,-2.5726,4.1336,9.1794
1854,-1.9644,3.4441,10.942
1855,-1.9884,3.0227,11.214
1856,-2.0794,2.8742,9.323
1857,-1.8735,3.219,7.604
1858,-1.8256,3.4297,7.1539
1859,-2.1703,3.3627,7.8051
1860,-3.2477,2.812,9.4284
1861,-4.7274,2.1608,12.201
1862,-5.0769,1.3707,13.848
1863,-3.4919,1.0499,12.79
1864,-1.9166,1.1839,10.846
1865,-2.0171,1.567,9.2751
1866,-2.9317,1.8735,8.916
1867,-3.8223,1.7298,9.6486
1868,-3.5829,1.476,9.323
1869,-3.3962,1.2127,8.5425
1870,-3.6787,1.3036,8.193
1871,-3.9612,1.4377,8.3366
1872,-4.0522,1.1217,9.1889
1873,-2.97,0.6189,10.616
1874,-1.6676,0.11133,11.21
1875,-1.0882,-0.065841,10.314
1876,-1.8256,0.59496,8.3318
1877,-2.9269,1.3803,6.5936
1878,-2.6348,1.7394,6.3159
1879,-2.0842,1.6771,7.0485
1880,-2.381,1.6005,8.2504
1881,-3.0801,1.7873,9.1411
1882,-3.3483,1.8974,8.7053
1883,-2.8311,2.0937,7.6184
1884,-2.4002,2.4481,6.7612
1885,-2.5343,2.9125,6.4404
1886,-3.1903,3.0658,7.0581
1887,-3.5063,2.8072,8.2408
1888,-3.9181,2.1943,9.73
1889,-4.4544,1.2127,11.866
1890,-4.2198,0.55665,15.194
1891,-3.2142,0.3316,16.3
1892,-2.6635,0.91099,12.809
1893,-3.9181,1.7059,9.3326
1894,-4.6699,2.4146,7.7668
1895,-4.4831,2.3188,7.3837
1896,-3.9085,1.9118,7.6279
1897,-3.8367,1.725,8.0493
1898,-4.2341,1.8495,8.3653
1899,-4.0378,1.9788,8.4755
1900,-3.0514,1.9884,8.3462
1901,-2.1799,1.998,7.9248
1902,-2.1895,2.2182,7.5944
1903,-2.7162,2.4576,8.2408
1904,-2.9556,2.6779,8.9974
1905,-2.745,2.721,8.8969
1906,-2.1416,2.7114,8.6383
1907,-1.9453,2.7593,8.9208
1908,-1.8926,2.9509,9.2129
1909,-1.567,3.1472,8.825
1910,-1.1265,3.3196,8.8394
1911,-0.7434,3.2956,9.2703
1912,-0.24541,3.1615,9.7683
1913,0.28132,3.1184,10.376
1914,0.57341,3.31,10.338
1915,0.41539,3.5159,9.6917
1916,-0.36512,3.3627,9.1267
1917,-1.7202,2.3715,10.271
1918,-2.1895,1.1504,13.302
1919,-1.1408,0.087388,15.438
1920,0.76495,-0.24301,14.15
1921,1.1576,0.077812,11.803
1922,-0.67157,0.81523,10.353
1923,-2.5199,1.002,10.314
1924,-2.6923,0.67636,10.558
1925,-2.6252,0.29329,10.415
1926,-2.6348,0.36512,10.405
1927,-3.2573,0.68594,10.348
1928,-3.5733,0.95888,9.414
1929,-3.0466,1.1073,7.7045
1930,-2.0602,1.0546,6.3782
1931,-1.4281,1.0882,6.019
1932,-1.8783,1.2558,6.7038
1933,-2.63,1.5766,7.7141
1934,-2.6205,1.8304,7.5657
1935,-1.9692,1.974,6.6272
1936,-1.7154,2.1847,6.2106
1937,-2.2182,2.472,6.7564
1938,-2.6252,2.6444,7.3502
1939,-2.9078,2.6779,7.9631
1940,-3.2717,2.7833,8.3989
1941,-3.6547,2.9748,8.7819
1942,-4.1863,2.7689,9.2608
1943,-4.3012,2.3284,9.8019
1944,-4.033,1.8543,10.453
1945,-3.9037,1.4186,11.076
1946,-4.1192,1.2366,12.665
1947,-4.4784,1.3803,14.327
1948,-4.2677,1.7202,12.991
1949,-3.7314,2.1177,9.8545
1950,-3.7888,2.4146,7.9152
1951,-4.6124,2.6923,7.6279
1952,-5.4265,2.5295,8.6239
1953,-5.3211,2.065,9.1698
1954,-4.6124,1.6101,8.9208
1955,-3.8942,1.6724,8.1451
1956,-3.5398,1.7633,7.4029
1957,-2.6588,1.8735,7.3502
1958,-2.0171,1.9644,7.4412
1959,-2.0219,2.1368,7.7668
1960,-2.472,2.3523,8.2983
1961,-2.788,2.6109,8.6526
1962,-2.6013,2.7928,8.193
1963,-2.2853,2.9509,7.8769
1964,-2.1129,3.061,8.3318
1965,-1.8304,3.1855,9.2129
1966,-1.4808,3.31,9.2799
1967,-1.0546,3.5063,8.9495
1968,-0.93494,3.626,8.9783
1969,-0.65242,3.5877,9.5385
1970,0.10415,3.4105,10.008
1971,0.4968,3.1999,10.52
1972,-0.058658,3.286,10.434
1973,-1.409,3.31,9.9168
1974,-2.8359,2.4816,11.349
1975,-2.6252,1.0355,14.269
1976,-1.3419,-0.13767,15.672
1977,0.48243,-0.49201,14.466
1978,0.48243,0.020351,11.88
1979,-1.1121,1.002,9.481
1980,-3.1855,2.0315,8.1594
1981,-3.6547,2.223,7.7716
1982,-2.879,1.5048,8.1594
1983,-2.1416,0.58538,9.3901
1984,-1.7442,0.12091,10.951
1985,-2.2709,0.12091,11.602
1986,-2.8934,0.48961,10.616
1987,-2.8838,0.90142,8.3653
1988,-1.9788,0.93015,6.699
1989,-0.76255,0.90142,6.3494
1990,-0.57102,1.093,7.173
1991,-1.4856,1.4952,8.1163
1992,-2.2757,1.907,8.4563
1993,-2.3331,2.1416,8.3606
1994,-1.5574,2.1991,7.4508
1995,-1.9166,2.5774,7.1826
1996,-2.9125,2.9796,7.6423
1997,-3.7649,3.2525,8.0924
1998,-4.306,3.4536,8.4611
1999,-4.0522,3.4441,8.2313
2000,-3.3818,2.9939,7.6279
2001,-3.0323,2.5055,8.6
2002,-3.2956,2.1416,10.08
2003,-3.875,1.567,11.267
2004,-3.9516,1.1504,13.197
2005,-3.5733,0.98761,14.408
2006,-3.2334,1.2941,12.876
2007,-3.2094,1.8926,9.7157
2008,-3.7266,2.563,6.9815
2009,-4.1767,2.9556,5.7652
2010,-4.3251,2.6013,6.5745
2011,-4.4688,1.9309,8.5042
2012,-4.3682,1.3036,9.8976
2013,-3.8319,0.8679,10.223
2014,-3.1424,0.81523,10.07
2015,-2.7402,1.1169,9.1411
2016,-2.5774,1.5048,8.1642
2017,-2.5917,1.8495,7.9679
2018,-2.9413,2.2087,8.3175
2019,-3.4201,2.563,8.5425
2020,-3.4967,2.7785,8.4324
2021,-2.9748,2.8072,8.078
2022,-2.2901,2.7593,8.3606
2023,-1.8064,2.8455,8.9399
2024,-1.5814,3.061,9.1219
2025,-1.5814,3.3196,9.1889
2026,-1.5383,3.5255,9.2943
2027,-1.1169,3.5111,9.1075
2028,-0.3699,3.2908,8.9304
2029,0.1233,3.0514,9.7396
2030,0.10415,3.0323,10.673
2031,0.17597,3.1232,10.314
2032,0.070629,3.0562,9.4284
2033,-0.15921,2.6109,9.596
2034,-0.60454,1.7825,11.214
2035,-0.87269,1.0211,12.756
2036,-1.1791,0.59496,13.977
2037,-1.1648,0.83438,13.283
2038,-1.4521,1.3515,11.286
2039,-2.3906,2.1416,9.6582
2040,-2.8695,2.3667,8.7053
2041,-3.0083,1.8543,9.3996
2042,-3.1568,1.1265,10.975
2043,-2.3475,0.35075,11.291
2044,-1.8926,0.29808,10.76
2045,-2.8934,0.64763,9.8306
2046,-3.3722,0.9493,8.6574
2047,-2.7497,0.93972,7.5322
2048,-1.7873,0.67157,6.7181
2049,-0.9924,0.38427,6.6894
2050,-0.96367,0.35554,7.6423
2051,-1.5143,0.42736,8.3701
2052,-2.1225,0.71946,8.6957
2053,-2.2374,1.1217,8.6096
2054,-2.5438,1.3467,8.5234
2055,-3.1999,1.4521,8.7101
2056,-3.2765,1.5574,8.6239
2057,-2.9365,1.6771,8.327
2058,-3.1184,1.9022,8.8059
2059,-4.148,2.2422,9.5577
2060,-4.7321,2.4002,9.0884
2061,-3.8032,1.9932,8.0732
2062,-3.1903,1.2462,8.4515
2063,-3.6883,0.63806,10.645
2064,-3.8415,0.33638,13.379
2065,-3.2573,0.40342,14.633
2066,-2.97,0.8248,12.364
2067,-3.8894,1.4425,9.4475
2068,-5.4265,2.1081,8.2744
2069,-6.7481,2.3762,8.1977
2070,-6.8199,2.314,8.2456
2071,-5.4791,1.9884,7.8721
2072,-4.2437,1.7729,8.0924
2073,-3.6308,1.7059,8.8538
2074,-3.1855,1.6388,8.6239
2075,-2.8407,1.6053,7.7237
2076,-2.812,1.7202,7.6423
2077,-2.8024,1.8399,7.9966
2078,-2.745,1.9453,8.1451
2079,-2.5726,2.0267,8.5281
2080,-2.3188,2.132,9.1506
2081,-2.0315,2.2901,9.1411
2082,-1.907,2.6013,8.3893
2083,-1.7011,2.8599,7.6471
2084,-1.1504,2.9987,7.7381
2085,-0.67636,2.9317,8.9208
2086,-0.51834,2.9221,10.396
2087,-0.83438,3.1568,10.817
2088,-1.2893,3.7026,9.5624
2089,-1.6388,4.0905,7.5657
2090,-2.0698,3.7026,7.5705
2091,-2.563,2.5343,10.625
2092,-2.7114,1.3707,14.375
2093,-1.9213,0.46567,16.333
2094,-0.98761,0.53271,15.443
2095,-0.82001,1.0259,12.119
2096,-2.2613,1.8208,9.663
2097,-3.5255,2.1608,9.5098
2098,-3.8319,1.7298,10.477
2099,-3.5781,1.1408,10.98
2100,-3.2238,0.68115,10.898
2101,-2.8695,0.59975,10.07
2102,-3.061,0.81523,8.9399
2103,-2.9796,1.093,7.4077
2104,-2.3044,1.251,5.8227
2105,-1.385,1.0977,5.2433
2106,-0.97803,1.0594,5.952
2107,-1.6388,1.3084,7.1491
2108,-2.8886,1.7729,7.9871
2109,-3.2334,2.0171,8.1116
2110,-2.7641,2.0219,7.6088
2111,-2.3044,2.0458,7.0054
2112,-2.6971,2.2709,7.0485
2113,-3.4249,2.4912,8.0589
2114,-4.1671,2.8503,8.7532
2115,-4.2581,2.9413,8.5569
2116,-3.6164,2.8934,8.0637
2117,-3.3387,2.7114,7.7955
2118,-3.5303,2.3762,8.5617
2119,-3.8511,1.9549,9.6151
2120,-4.1288,1.3467,10.74
2121,-3.6164,0.81044,12.718
2122,-3.0466,0.70988,14.523
2123,-2.9078,1.2222,13.537
2124,-3.2669,2.0267,10.487
2125,-4.215,2.7497,8.1116
2126,-5.211,3.0706,7.513
2127,-5.4935,2.7593,7.9104
2128,-4.8279,2.1368,8.4515
2129,-4.0905,1.8447,8.7293
2130,-3.6452,1.658,9.0309
2131,-2.788,1.3898,9.2847
2132,-2.1033,1.2558,8.9304
2133,-2.2374,1.3755,8.3845
2134,-3.2621,1.7633,8.4707
2135,-3.8511,2.0123,8.8633
2136,-3.4967,1.9788,8.9783
2137,-2.5151,1.8639,8.9352
2138,-2.0937,2.1416,8.758
2139,-1.9405,2.9939,8.2121
2140,-1.883,3.468,7.4029
2141,-1.5479,3.7792,6.9336
2142,-1.1073,4.0043,6.8618
2143,-0.81523,4.0713,7.288
2144,-0.88705,3.8798,7.9727
2145,-1.3228,3.5638,8.825
2146,-1.4904,3.1137,9.6822
2147,-1.0786,2.7162,9.9982
2148,-1.2462,2.6157,10.223
2149,-1.998,2.721,10.702
2150,-2.8359,2.7402,11.301
2151,-4.0857,2.6396,11.598
2152,-5.053,2.2661,11.205
2153,-4.6747,1.634,10.616
2154,-3.5398,0.77692,10.783
2155,-2.3571,0.18316,11.851
2156,-1.8447,-0.017957,11.981
2157,-2.5007,0.005986,11.368
2158,-3.65,0.13048,11.262
2159,-4.0905,0.10175,11.176
2160,-3.9277,-0.017957,10.898
2161,-3.6739,-0.03711,10.951
2162,-3.4584,0.16879,10.678
2163,-3.3052,0.3699,10.022
2164,-2.9892,0.43694,9.0022
2165,-2.4481,0.413,8.2073
2166,-2.2661,0.57102,8.0445
2167,-2.7258,0.87748,8.0972
2168,-3.1615,1.2318,8.2217
2169,-2.8886,1.4617,8.0589
2170,-2.065,1.567,7.6567
2171,-1.1265,1.7011,7.3741
2172,-0.48961,2.0123,7.4986
2173,-1.0738,2.5917,8.2887
2174,-1.8495,3.1663,8.3701
2175,-2.3523,3.7074,7.7812
2176,-1.8926,3.6978,7.7141
2177,-1.1217,3.3148,8.4898
2178,-0.31244,3.2142,9.1075
2179,-0.63327,3.6069,8.9543
2180,-1.1504,3.8607,8.0828
2181,-1.1839,3.9181,7.9871
2182,-1.0451,3.7936,8.3989
2183,-1.1887,3.4776,9.098
2184,-1.6963,3.377,10.022
2185,-2.4385,3.2382,10.127
2186,-2.132,3.0275,9.0166
2187,-1.6724,2.9078,8.26
2188,-2.5007,2.8695,8.6048
2189,-3.7601,2.6731,9.1698
2190,-4.282,2.223,9.4284
2191,-3.9947,1.5095,10.175
2192,-4.0474,0.98282,11.243
2193,-3.9181,0.72903,11.54
2194,-4.0474,0.80086,10.879
2195,-4.6938,1.2893,9.8545
2196,-5.3451,1.7442,8.9208
2197,-5.527,2.0219,8.7867
2198,-5.3738,2.0219,9.347
2199,-4.7657,1.8495,9.5672
2200,-3.9756,1.7059,8.8346
2201,-3.3291,1.6963,8.1547
2202,-2.8072,1.7633,7.9057
2203,-2.7545,1.8974,7.9152
2204,-3.0801,2.0698,8.2408
2205,-3.2813,2.2326,8.4372
2206,-3.3579,2.3379,8.26
2207,-3.4776,2.3331,8.3127
2208,-3.377,2.3858,8.5425
2209,-3.2669,2.314,8.6479
2210,-3.1184,2.3044,8.8777
2211,-2.903,2.3236,8.849
2212,-2.496,2.4193,8.4659
2213,-2.4433,2.6635,8.193
2214,-2.7114,2.9173,8.1211
2215,-2.5438,3.037,8.0254
2216,-2.0698,3.0131,7.853
2217,-1.725,3.0418,7.9727
2218,-1.4521,2.9796,8.2696
2219,-1.0068,2.8982,8.9399
2220,-0.82959,2.7641,10.185
2221,-0.88226,2.6683,11.09
2222,-0.81044,2.6061,11.229
2223,-0.7434,2.6971,10.458
2224,-1.0068,2.654,9.0261
2225,-2.4337,2.0363,9.9407
2226,-2.9892,1.1456,13.987
2227,-2.4816,0.15443,16.391
2228,-1.409,-0.5351,15.328
2229,-1.136,-0.2478,12.699
2230,-1.7968,0.31723,9.845
2231,-2.4098,1.093,7.8386
2232,-3.0323,1.6724,7.2209
2233,-3.3052,1.6436,8.2408
2234,-3.5207,1.1887,9.7348
2235,-3.8607,0.87269,10.63
2236,-4.1144,0.64284,10.645
2237,-3.8894,0.71946,9.7588
2238,-3.3914,0.74819,8.5138
2239,-2.9556,0.92057,7.6998
2240,-2.5582,1.1265,7.5705
2241,-2.472,1.3228,7.5082
2242,-2.2087,1.6388,6.8043
2243,-2.0075,1.9166,6.3973
2244,-2.3906,2.2374,7.5082
2245,-3.0131,2.5055,8.7771
2246,-3.219,2.7306,8.825
2247,-3.0897,2.9365,7.7955
2248,-2.9892,3.1568,7.0198
2249,-3.4584,3.3387,7.4795
2250,-3.626,3.2142,8.1977
2251,-3.3866,2.9796,8.6096
2252,-3.0658,2.7497,8.4228
2253,-3.4488,2.4337,9.0692
2254,-4.5454,1.9836,11.056
2255,-4.9859,1.4281,12.45
2256,-5.0194,1.0211,11.832
2257,-4.8231,0.93972,11.861
2258,-4.7226,1.1169,12.723
2259,-4.4353,1.5335,11.152
2260,-4.0187,1.9692,7.8913
2261,-3.9421,2.4816,5.9855
2262,-4.2677,2.6635,5.7174
2263,-4.5167,2.2948,6.948
2264,-4.1144,1.8016,8.442
2265,-3.9756,1.6724,8.9974
2266,-4.1336,1.9166,8.8873
2267,-3.8176,2.1368,8.7245
2268,-2.9556,2.0937,8.2935
2269,-2.5055,2.0458,8.0254
2270,-2.9317,2.2709,8.5425
2271,-3.401,2.5007,9.0309
2272,-3.5398,2.6731,9.2751
2273,-3.5494,2.8599,8.9974
2274,-3.3818,2.8311,8.4515
2275,-2.5678,2.6492,8.011
2276,-2.2039,2.6348,8.4132
2277,-2.132,2.8934,8.6814
2278,-1.9932,3.3148,8.0445
2279,-2.0363,3.7792,7.5178
2280,-1.5431,3.899,7.5944
2281,-0.79128,3.4201,8.1068
2282,-0.073023,2.8359,9.7205
2283,-0.034716,2.8599,11.368
2284,-0.30287,3.5973,10.142
2285,-0.95888,4.0426,7.9918
2286,-2.0889,3.4632,8.1116
2287,-3.3818,1.8208,12.306
2288,-3.401,0.22625,16.731
2289,-1.5287,-0.73622,16.654
2290,0.30047,-0.25738,13.312
2291,-0.91578,1.0834,10.123
2292,-3.4536,2.247,8.1355
2293,-4.9428,2.8742,7.6567
2294,-4.0666,2.2565,8.2313
2295,-3.2429,1.3132,9.1506
2296,-3.6164,0.82959,10.831
2297,-4.2916,0.70988,12.115
2298,-3.7745,0.67636,11.281
2299,-2.6396,0.8248,8.8585
2300,-1.7777,1.0499,6.9384
2301,-1.4808,1.318,6.5218
2302,-2.1608,1.5239,7.6184
2303,-2.4576,1.6963,8.2361
2304,-2.1703,1.998,7.695
2305,-2.0458,2.0363,7.3981
2306,-2.0363,2.0602,8.2696
2307,-2.5007,2.3523,8.8585
2308,-2.9987,2.7593,7.7572
2309,-3.3243,3.1663,6.6128
2310,-3.2094,3.2669,6.6128
2311,-2.2948,2.9652,7.3071
2312,-1.8735,2.8311,7.6662
2313,-2.8742,3.0179,8.3222
2314,-4.1144,2.9844,8.8825
2315,-4.5406,2.6923,9.663
2316,-3.7122,2.0458,9.7971
2317,-3.5015,1.6963,9.596
2318,-4.2772,1.5,10.918
2319,-4.2533,1.5526,12.507
2320,-3.7936,1.5,12.119
2321,-3.6404,1.6867,10.625
